1477478135	0.038215	0.559256	1.14158	-0.139843	0.126909	-0.022716	0.032385	-0.530556	-0.847031	-0.011663	-0.033638	0.02945	32.527905	-16.439499	-21.555038
1477478135	0.039799	0.556911	1.141776	-0.260033	0.182064	0.016332	0.033776	-0.528566	-0.84822	-0.013055	-0.035627	0.030639	32.527905	-16.439499	-21.555038
1477478135	0.041742	0.553919	1.14234	-0.308947	0.238496	0.041766	0.03549	-0.526024	-0.849729	-0.019163	-0.014122	0.02995	32.555901	-16.489391	-21.474512
1477478135	0.044143	0.550775	1.1431	-0.316412	0.292877	0.051777	0.037603	-0.523348	-0.851289	-0.014166	-0.00244	0.022828	32.555901	-16.489391	-21.474512
1477478135	0.046923	0.547745	1.143763	-0.300543	0.316315	0.038935	0.040043	-0.520763	-0.852761	-0.016606	-0.005024	0.024301	32.555901	-16.489391	-21.474512
1477478135	0.049637	0.545023	1.144306	-0.281488	0.310946	0.018417	0.042428	-0.518438	-0.854062	0.002357	0.003865	-0.00101	32.709583	-16.333883	-21.359516
1477478135	0.054515	0.540049	1.144706	-0.226091	0.205543	-0.002051	0.046733	-0.514178	-0.856409	0.010167	0.004153	-0.015859	32.798645	-16.25938	-21.279638
1477478135	0.052344	0.542387	1.144569	-0.25808	0.272603	0.006185	0.044811	-0.516182	-0.855306	0.012089	0.006156	-0.016963	32.798645	-16.25938	-21.279638
1477478135	0.055978	0.5381	1.144812	-0.182332	0.135381	-0.001909	0.048043	-0.512506	-0.857339	0.020515	0.010369	-0.029212	32.798645	-16.25938	-21.279638
1477478135	0.057247	0.535826	1.144518	-0.123701	0.047107	-0.011647	0.049197	-0.510552	-0.858438	0.012311	0.001335	-0.033819	32.798645	-16.25938	-21.279638
1477478135	0.057116	0.535135	1.144355	-0.049085	-0.041099	-0.020501	0.049105	-0.509957	-0.858797	0.012404	0.000741	-0.03346	32.798645	-16.25938	-21.279638
1477478135	0.056373	0.535159	1.144092	0.020206	-0.099447	-0.022715	0.048465	-0.509978	-0.858821	0.01643	0.001478	-0.026463	32.935516	-16.060293	-21.219336
1477478135	0.055303	0.535805	1.14389	0.078884	-0.120455	-0.010718	0.047528	-0.510534	-0.858543	0.007419	0.00321	-0.02018	32.909691	-16.056471	-21.262249
1477478135	0.054199	0.536865	1.143831	0.11304	-0.109575	0.003887	0.046552	-0.511445	-0.858054	0.008395	0.00412	-0.020669	32.909691	-16.056471	-21.262249
1477478135	0.052916	0.538346	1.144027	0.12264	-0.090316	0.010291	0.04541	-0.512717	-0.857356	-0.005814	-0.003244	0.004466	32.909691	-16.056471	-21.262249
1477478135	0.05208	0.539514	1.144115	0.111991	-0.075419	0.013703	0.044662	-0.513719	-0.856795	-0.004745	-0.001219	0.011229	32.909691	-16.056471	-21.262249
1477478135	0.051399	0.540405	1.144219	0.078946	-0.056373	0.013131	0.044056	-0.514483	-0.856368	-0.004139	-0.000455	0.010802	32.909691	-16.056471	-21.262249
1477478135	0.050988	0.540911	1.144304	0.040547	-0.029906	0.009466	0.04369	-0.514917	-0.856126	0.003368	0.005716	0.013475	32.8097	-16.177929	-21.324627
1477478135	0.051304	0.541069	1.144081	0.016022	-0.021495	0.006598	0.043957	-0.515052	-0.856031	0.010334	0.005912	0.007535	32.797363	-16.196041	-21.329851
1477478135	0.050918	0.541173	1.144133	0.008582	-0.043919	0.004417	0.043623	-0.515142	-0.855994	0.010667	0.006002	0.007499	32.797363	-16.196041	-21.329851
1477478135	0.050246	0.54131	1.144193	0.016088	-0.069449	0.007377	0.043045	-0.515259	-0.855953	0.009903	-0.003998	-0.016423	32.797363	-16.196041	-21.329851
1477478135	0.048597	0.54225	1.144539	0.067291	-0.069165	0.020655	0.041609	-0.516065	-0.855538	0.003602	-0.006198	-0.010962	32.775204	-16.203041	-21.35858
1477478135	0.049406	0.541648	1.144344	0.038518	-0.0757	0.016681	0.042317	-0.515549	-0.855814	0.002895	-0.006713	-0.010686	32.775204	-16.203041	-21.35858
1477478135	0.04788	0.543125	1.144767	0.091795	-0.056253	0.024716	0.040974	-0.516814	-0.855117	0.004238	-0.005449	-0.011384	32.775204	-16.203041	-21.35858
1477478135	0.046803	0.544994	1.145308	0.097163	-0.042322	0.034338	0.040008	-0.518413	-0.854194	-0.007965	-0.017278	0.00576	32.775204	-16.203041	-21.35858
1477478135	0.046521	0.545888	1.145765	0.080126	0.010967	0.046586	0.039746	-0.519178	-0.853742	-0.007702	-0.016513	0.005307	32.775204	-16.203041	-21.35858
1477478135	0.045861	0.54792	1.146915	0.020461	0.086459	0.058394	0.039134	-0.520913	-0.852712	-0.007106	-0.010932	0.016866	32.696758	-16.345554	-21.370216
1477478135	0.046649	0.547844	1.147735	-0.070136	0.144715	0.059787	0.039807	-0.520848	-0.852721	-0.003934	-0.008632	0.002181	32.685867	-16.430809	-21.321445
1477478135	0.047847	0.546441	1.148474	-0.166041	0.16242	0.055665	0.040863	-0.51965	-0.853401	-0.00499	-0.00983	0.002861	32.685867	-16.430809	-21.321445
1477478135	0.049092	0.544341	1.149328	-0.242738	0.181303	0.057729	0.041979	-0.517854	-0.854438	0.001722	-0.012084	-0.019082	32.685867	-16.430809	-21.321445
1477478135	0.052733	0.538766	1.150562	-0.263069	0.21101	0.048541	0.045242	-0.513077	-0.857149	0.010361	-0.00473	-0.01248	32.756969	-16.387478	-21.245541
1477478135	0.051058	0.541416	1.149841	-0.274744	0.18966	0.050681	0.043737	-0.51535	-0.855863	0.011866	-0.002457	-0.013766	32.756969	-16.387478	-21.245541
1477478135	0.054905	0.536573	1.150997	-0.223725	0.208976	0.037408	0.047165	-0.511193	-0.858171	0.007293	-0.004417	0.002809	32.756969	-16.387478	-21.245541
1477478135	0.05623	0.535362	1.151715	-0.151236	0.185854	0.042835	0.048337	-0.510153	-0.858725	-0.008268	-0.007166	0.012686	32.756969	-16.387478	-21.245541
1477478135	0.057637	0.534424	1.152354	-0.080879	0.16806	0.049384	0.049573	-0.509345	-0.859133	-0.009503	-0.007974	0.013095	32.893894	-16.265907	-21.127079
1477478135	0.057527	0.534779	1.153519	-0.023499	0.156422	0.024122	0.049468	-0.509651	-0.858958	-0.022063	-0.002755	0.002879	32.893894	-16.265907	-21.127079
1477478135	0.057468	0.533613	1.154139	0.014732	0.096717	-0.00654	0.049451	-0.508647	-0.859554	-0.03021	0.039669	-0.003346	32.929451	-16.302578	-21.043259
1477478135	0.057984	0.534055	1.154138	0.047852	0.048931	0.000259	0.049882	-0.509028	-0.859303	-0.030641	0.040049	-0.003596	32.929451	-16.302578	-21.043259
1477478135	0.059796	0.53312	1.153403	0.028395	0.100872	-0.035473	0.051467	-0.508223	-0.859686	0.013978	0.016691	-0.035425	32.929451	-16.302578	-21.043259
1477478135	0.061216	0.533037	1.152915	-0.018534	0.119826	-0.042285	0.052691	-0.508151	-0.859655	0.005018	0.00542	-0.046962	32.98119	-16.254141	-20.999653
1477478135	0.062543	0.532541	1.152587	-0.053582	0.114442	-0.02698	0.053847	-0.507724	-0.859835	0.003862	0.004993	-0.046781	32.98119	-16.254141	-20.999653
1477478135	0.063913	0.531947	1.152405	-0.055687	0.134733	-0.018301	0.055044	-0.507212	-0.860062	0.002009	-0.028158	-0.024811	32.98119	-16.254141	-20.999653
1477478135	0.065598	0.53151	1.152107	-0.036639	0.156033	-0.034393	0.056507	-0.506836	-0.860189	-0.009236	-0.023026	-0.010035	33.074074	-16.197603	-20.897007
1477478135	0.06763	0.531257	1.151341	-0.016694	0.167575	-0.080419	0.058264	-0.506617	-0.8602	-0.010992	-0.023244	-0.010024	33.074074	-16.197603	-20.897007
1477478135	0.069762	0.531855	1.150171	0.0106	0.20465	-0.139176	0.060077	-0.507133	-0.859771	-0.01601	-0.013894	0.013336	33.074074	-16.197603	-20.897007
1477478135	0.075731	0.534055	1.145305	0.223201	0.09948	-0.230786	0.065123	-0.509028	-0.858283	-0.021437	-0.005483	0.00167	33.222279	-16.119238	-20.721773
1477478135	0.073011	0.532344	1.148021	0.085879	0.212101	-0.194397	0.062851	-0.507554	-0.859324	-0.019166	-0.006957	0.002711	33.222279	-16.119238	-20.721773
1477478135	0.076233	0.536634	1.141958	0.287286	-0.238348	-0.273011	0.065454	-0.511246	-0.856938	-0.005548	0.012452	-0.063701	33.222279	-16.119238	-20.721773
1477478135	0.073274	0.538615	1.138429	0.340973	-0.545029	-0.265866	0.062844	-0.512947	-0.856117	0.01583	0.011284	-0.066537	33.31662	-16.016369	-20.649948
1477478135	0.069727	0.542448	1.135101	0.423	-0.50093	-0.253748	0.05967	-0.516234	-0.854366	0.019005	0.014571	-0.068287	33.31662	-16.016369	-20.649948
1477478135	0.067556	0.546907	1.131954	0.469788	-0.335415	-0.230897	0.057658	-0.520048	-0.852189	0.012074	0.033781	-0.046768	33.31662	-16.016369	-20.649948
1477478135	0.068448	0.5557	1.127845	0.412524	0.087152	-0.098647	0.058103	-0.527538	-0.847542	-0.020292	0.03355	-0.030433	33.171741	-16.011341	-20.885735
1477478135	0.067175	0.551484	1.129481	0.465674	-0.109073	-0.158031	0.057173	-0.523952	-0.849827	-0.019362	0.029964	-0.028149	33.171741	-16.011341	-20.885735
1477478135	0.071042	0.558995	1.126578	0.30915	0.218989	-0.080667	0.060178	-0.530335	-0.84565	0.014712	0.023178	-0.014366	33.171741	-16.011341	-20.885735
1477478135	0.074905	0.561671	1.125123	0.195221	0.254839	-0.067407	0.063338	-0.532601	-0.843993	0.016374	0.00277	0.02986	33.284134	-16.142445	-20.604111
1477478135	0.077864	0.562676	1.124417	0.074991	0.259803	-0.045726	0.065793	-0.533452	-0.843268	0.013919	0.003621	0.029135	33.284134	-16.142445	-20.604111
1477478136	0.08037	0.562665	1.124538	-0.026745	0.255609	0.038619	0.067907	-0.533443	-0.843106	0.003138	-0.006841	0.03288	33.284134	-16.142445	-20.604111
1477478136	0.085834	0.560526	1.128266	-0.171028	0.50099	0.185746	0.07261	-0.531632	-0.843857	0.004676	-0.003417	0.03946	33.464893	-16.167614	-20.289173
1477478136	0.082532	0.561918	1.12604	-0.10289	0.318772	0.142272	0.069763	-0.53281	-0.843354	0.007523	-0.002239	0.038957	33.464893	-16.167614	-20.289173
1477478136	0.090687	0.558595	1.130897	-0.227527	0.656505	0.210794	0.076798	-0.529995	-0.844516	0.003143	-0.000507	0.049182	33.464893	-16.167614	-20.289173
1477478136	0.101575	0.553559	1.13766	-0.316642	0.754647	0.290273	0.086257	-0.525718	-0.846274	-0.021346	-0.010994	0.008185	33.691467	-16.247334	-19.845669
1477478136	0.095904	0.556393	1.134094	-0.285003	0.737403	0.23434	0.081313	-0.528127	-0.845263	-0.016403	-0.008586	0.007174	33.691467	-16.247334	-19.845669
1477478136	0.10645	0.550806	1.141912	-0.305613	0.692095	0.339903	0.090535	-0.523374	-0.84728	-0.040684	-0.016497	-0.007594	33.691467	-16.247334	-19.845669
1477478136	0.110749	0.548549	1.145816	-0.23981	0.612112	0.284268	0.094307	-0.52145	-0.848055	0.01551	0.001857	0.023088	33.960438	-16.382376	-19.26779
1477478136	0.114895	0.547261	1.148138	-0.115907	0.508432	0.143557	0.0979	-0.52035	-0.848323	0.011918	0.000758	0.023356	33.960438	-16.382376	-19.26779
1477478136	0.120949	0.547491	1.147271	0.032354	0.376979	-0.026402	0.103019	-0.520547	-0.847596	0.048486	0.018014	0.050568	34.105846	-16.447289	-18.953081
1477478136	0.124362	0.548532	1.145453	0.146719	0.199677	-0.17491	0.105844	-0.521435	-0.846701	0.045615	0.013684	0.040076	34.105846	-16.447289	-18.953081
1477478136	0.126294	0.55013	1.142585	0.197787	-0.009314	-0.229014	0.107374	-0.522798	-0.845667	0.044085	0.015047	0.039042	34.105846	-16.447289	-18.953081
1477478136	0.126268	0.55188	1.139813	0.201365	-0.188202	-0.20346	0.107237	-0.524289	-0.844761	0.034166	0.018201	0.04987	34.105846	-16.447289	-18.953081
1477478136	0.1267	0.553502	1.136565	0.16017	-0.275539	-0.165111	0.107494	-0.525669	-0.84387	0.035405	0.028812	0.056532	34.299522	-16.307472	-18.72299
1477478136	0.124581	0.554553	1.134758	0.110365	-0.317116	-0.13172	0.105637	-0.526563	-0.843547	0.037261	0.029707	0.056209	34.299522	-16.307472	-18.72299
1477478136	0.121852	0.555172	1.133375	0.065862	-0.355492	-0.101571	0.103295	-0.52709	-0.843509	0.041877	0.02741	0.030062	34.299522	-16.307472	-18.72299
1477478136	0.118608	0.555478	1.132382	0.030921	-0.381046	-0.072522	0.100539	-0.527349	-0.843679	0.041261	0.016958	-0.000818	34.21418	-16.213223	-18.959503
1477478136	0.115394	0.555416	1.13186	-0.012585	-0.328782	-0.034376	0.09783	-0.527297	-0.84403	0.04397	0.016906	-0.000468	34.21418	-16.213223	-18.959503
1477478136	0.11395	0.554281	1.131524	-0.05189	-0.180517	0.014961	0.09668	-0.526332	-0.844765	0.02417	0.004115	-0.026253	34.21418	-16.213223	-18.959503
1477478136	0.11294	0.553888	1.132031	-0.036986	-0.04281	0.043346	0.09585	-0.525998	-0.845067	-0.017969	0.003781	-0.031977	34.087276	-16.153984	-19.236629
1477478136	0.112939	0.553848	1.132487	0.002263	0.041497	0.034865	0.095851	-0.525964	-0.845088	-0.01797	0.003747	-0.031956	34.087276	-16.153984	-19.236629
1477478136	0.113435	0.554268	1.13272	0.051146	0.060797	0.020551	0.096245	-0.526321	-0.844821	-0.028038	0.002242	-0.034924	34.081852	-16.17667	-19.227165
1477478136	0.112594	0.554247	1.133143	0.10964	-0.010538	-0.008282	0.095537	-0.526303	-0.844913	-0.007051	0.00668	-0.029294	34.081852	-16.17667	-19.227165
1477478136	0.111934	0.555834	1.132498	0.184125	-0.131949	-0.046132	0.094885	-0.527652	-0.844145	-0.0064	0.008029	-0.030062	34.081852	-16.17667	-19.227165
1477478136	0.110168	0.558284	1.13129	0.276745	-0.273531	-0.083246	0.093252	-0.529732	-0.843023	0.011027	0.012413	-0.017832	34.040524	-16.226175	-19.25864
1477478136	0.107501	0.561374	1.12974	0.333231	-0.372504	-0.098355	0.090827	-0.53235	-0.841638	0.016579	0.013887	-0.01879	34.040524	-16.226175	-19.25864
1477478136	0.104115	0.56466	1.1283	0.338726	-0.426741	-0.081677	0.087794	-0.535129	-0.840196	0.019612	0.016666	-0.020232	34.040524	-16.226175	-19.25864
1477478136	0.100488	0.567736	1.127147	0.305832	-0.416086	-0.058834	0.084581	-0.537724	-0.838867	0.00366	0.000233	-0.022583	34.040524	-16.226175	-19.25864
1477478136	0.096254	0.570065	1.126889	0.245349	-0.385171	-0.014219	0.080908	-0.539687	-0.837969	-0.016333	-0.013445	-0.042555	33.795963	-16.364019	-19.570208
1477478136	0.093037	0.572023	1.126898	0.180497	-0.286086	0.026586	0.078114	-0.541334	-0.837171	-0.013539	-0.011797	-0.043352	33.795963	-16.364019	-19.570208
1477478136	0.091557	0.573598	1.127043	0.150415	-0.092248	0.024893	0.076796	-0.542658	-0.836436	-0.024123	-0.008703	0.004877	33.795963	-16.364019	-19.570208
1477478136	0.091515	0.575144	1.127178	0.157762	0.025056	0.03191	0.076685	-0.543956	-0.835602	-0.056253	-0.013371	0.002198	33.643116	-16.492275	-19.725288
1477478136	0.091694	0.577	1.127707	0.188766	0.047702	0.05622	0.076741	-0.545512	-0.834582	-0.05631	-0.011815	0.001177	33.643116	-16.492275	-19.725288
1477478136	0.092248	0.579181	1.127103	0.243647	-0.018712	-0.041874	0.077094	-0.547339	-0.833353	0.007455	-0.009363	-0.018439	33.643116	-16.492275	-19.725288
1477478136	0.091959	0.582272	1.125774	0.346795	-0.124088	-0.091691	0.076698	-0.549923	-0.831686	0.004861	-0.015705	-0.027551	33.649708	-16.618816	-19.607489
1477478136	0.091238	0.586204	1.124053	0.418118	-0.175053	-0.108818	0.0759	-0.553203	-0.829582	0.005658	-0.012425	-0.029656	33.649708	-16.618816	-19.607489
1477478136	0.090508	0.590317	1.122302	0.419192	-0.166504	-0.105579	0.075088	-0.556625	-0.827364	-0.014312	-0.010834	-0.022947	33.622402	-16.703972	-19.581955
1477478136	0.088307	0.594438	1.12153	0.361825	-0.178338	-0.083654	0.073064	-0.560044	-0.825235	-0.010747	-0.014221	0.021387	33.622402	-16.703972	-19.581955
1477478136	0.086596	0.597565	1.120855	0.30168	-0.221795	0.001043	0.0715	-0.562631	-0.823611	-0.009183	-0.011634	0.019762	33.622402	-16.703972	-19.581955
1477478136	0.085031	0.600186	1.120773	0.252585	-0.132458	0.00321	0.070086	-0.564796	-0.822249	0.023207	0.039664	0.048629	33.510719	-16.883472	-19.619415
1477478136	0.08385	0.605151	1.117496	0.281667	-0.28457	-0.152697	0.068879	-0.568886	-0.819527	0.012771	0.038658	0.003029	33.510719	-16.883472	-19.619415
1477478136	0.0849	0.60258	1.11955	0.248662	-0.083015	-0.107379	0.069863	-0.56677	-0.820908	0.011787	0.036543	0.004411	33.510719	-16.883472	-19.619415
1477478136	0.080208	0.608611	1.115376	0.390707	-0.546242	-0.141653	0.065736	-0.571728	-0.817805	0.022948	0.011975	-0.045369	33.510719	-16.883472	-19.619415
1477478136	0.074725	0.613309	1.113117	0.534859	-0.719503	-0.143347	0.06105	-0.575577	-0.815466	0.023316	0.011795	-0.054758	33.353355	-16.978611	-19.804592
1477478136	0.068513	0.619488	1.11093	0.657473	-0.743422	-0.126771	0.055738	-0.580618	-0.812266	0.028628	0.016837	-0.057958	33.353355	-16.978611	-19.804592
1477478136	0.062806	0.626503	1.109495	0.717369	-0.615956	-0.057367	0.050845	-0.586315	-0.808486	0.013959	0.018582	-0.057618	33.107552	-17.139874	-20.076258
1477478136	0.050109	0.639594	1.109218	0.590881	-0.687771	0.147388	0.040188	-0.59687	-0.801331	-0.013668	-0.01368	-0.003784	33.107552	-17.139874	-20.076258
1477478136	0.057489	0.633438	1.108503	0.681345	-0.626593	-0.028217	0.04631	-0.591919	-0.804666	-0.01979	-0.018631	-0.000449	33.107552	-17.139874	-20.076258
1477478136	0.042313	0.645177	1.112238	0.539423	-0.563502	0.29592	0.033797	-0.60134	-0.798278	-0.014739	0.036109	0.016143	32.696266	-17.579308	-20.368202
1477478136	0.035547	0.650105	1.115258	0.484496	-0.473605	0.213894	0.028291	-0.60527	-0.795517	-0.019105	0.016922	0.033539	32.696266	-17.579308	-20.368202
1477478136	0.030233	0.655003	1.116609	0.498719	-0.446459	0.105096	0.023972	-0.609161	-0.792684	-0.014786	0.020813	0.030706	32.696266	-17.579308	-20.368202
1477478136	0.025665	0.660569	1.117338	0.572936	-0.39526	0.059748	0.020264	-0.613567	-0.789383	0.008362	0.013042	0.041214	32.299191	-18.074797	-20.567099
1477478136	0.022314	0.666675	1.117164	0.622437	-0.330499	-0.019366	0.017535	-0.618377	-0.785686	0.034299	-0.006532	0.066387	32.299191	-18.074797	-20.567099
1477478136	0.020288	0.673069	1.116038	0.643203	-0.250896	-0.09166	0.015862	-0.623389	-0.781751	0.035972	-0.00152	0.062452	32.299191	-18.074797	-20.567099
1477478136	0.019541	0.679255	1.114145	0.606552	-0.179969	-0.149478	0.015203	-0.628214	-0.777892	0.017802	0.001902	0.04663	32.129379	-18.423077	-20.524
1477478136	0.018737	0.684892	1.111898	0.507345	-0.224272	-0.184865	0.014511	-0.63259	-0.774351	-0.011154	0.005072	0.025496	32.129379	-18.423077	-20.524
1477478136	0.017157	0.689021	1.109361	0.388204	-0.351597	-0.187453	0.013242	-0.635782	-0.771755	-0.009885	0.008264	0.0229	32.129379	-18.423077	-20.524
1477478136	0.014734	0.692234	1.106889	0.308409	-0.405195	-0.184721	0.011342	-0.638258	-0.769739	-0.021352	0.003233	0.061792	32.129379	-18.423077	-20.524
1477478136	0.012355	0.695008	1.104715	0.27237	-0.363559	-0.146724	0.009489	-0.640392	-0.76799	-0.018416	-0.001454	0.068008	32.008091	-18.557327	-20.592453
1477478136	0.010306	0.697628	1.103118	0.265006	-0.28774	-0.115253	0.007898	-0.642402	-0.766327	-0.016824	0.000556	0.066346	32.008091	-18.557327	-20.592453
1477478136	0.013829	0.703158	1.098737	0.267082	-0.16507	-0.099616	0.010549	-0.64663	-0.762731	0.075633	-0.023872	0.064763	31.928299	-18.588919	-20.687611
1477478136	0.013848	0.705769	1.09765	0.260708	-0.044501	-0.071088	0.01054	-0.64862	-0.76104	0.036518	0.029693	0.012138	31.928299	-18.588919	-20.687611
1477478136	0.013787	0.708222	1.096995	0.238564	-0.062519	-0.037875	0.010471	-0.650484	-0.759448	0.036587	0.031557	0.010546	31.928299	-18.588919	-20.687611
1477478136	0.012889	0.710377	1.096711	0.20896	-0.117919	-0.013333	0.009771	-0.65212	-0.758053	0.043055	0.037816	0.018261	32.009865	-18.670929	-20.486736
1477478136	0.010835	0.713931	1.097333	0.154978	-0.056994	0.055918	0.008189	-0.65481	-0.755749	0.044851	0.02186	0.008755	32.009865	-18.670929	-20.486736
1477478136	0.011839	0.712303	1.096775	0.185668	-0.090136	0.015901	0.00896	-0.653578	-0.756806	0.044079	0.020629	0.009812	32.009865	-18.670929	-20.486736
1477478136	0.009623	0.71507	1.098418	0.097663	-0.049567	0.090756	0.007266	-0.65567	-0.755013	0.045774	0.02272	0.008019	32.009865	-18.670929	-20.486736
1477478136	0.009278	0.715555	1.099203	0.043548	-0.046389	0.125529	0.007002	-0.656036	-0.754697	0.017381	0.009598	0.00842	31.91464	-18.852983	-20.468567
1477478136	0.007582	0.715821	1.101	0.022321	-0.058143	0.135304	0.005721	-0.656237	-0.754533	0.003648	0.004885	-0.00421	31.91464	-18.852983	-20.468567
1477478136	0.005663	0.716143	1.102631	0.037173	-0.094418	0.117849	0.004272	-0.65648	-0.754331	-0.008499	-0.000716	-0.012377	31.865921	-18.929493	-20.473854
1477478136	0.001458	0.718088	1.104911	0.133857	-0.14974	0.066272	0.001098	-0.657946	-0.753064	-0.010101	0.002886	-0.013919	31.865921	-18.929493	-20.473854
1477478136	0.003556	0.716864	1.103941	0.083934	-0.13274	0.092548	0.00268	-0.657024	-0.753865	-0.011683	0.001964	-0.013118	31.865921	-18.929493	-20.473854
1477478136	-0.001627	0.719104	1.106333	0.155069	-0.15294	0.051077	-0.001224	-0.658711	-0.752395	-0.015622	0.001194	-0.015198	31.735506	-19.071026	-20.54495
1477478136	-0.003415	0.720552	1.107162	0.139128	-0.108154	0.066461	-0.002566	-0.6598	-0.751437	-0.023649	0.001123	-0.008695	31.735506	-19.071026	-20.54495
1477478136	-0.00468	0.721652	1.108353	0.097662	-0.025023	0.096236	-0.003514	-0.660626	-0.750707	-0.022701	0.00195	-0.009425	31.735506	-19.071026	-20.54495
1477478136	-0.005014	0.722234	1.109508	0.044196	0.065259	0.080326	-0.003762	-0.661063	-0.750321	-0.011832	0.002845	0.011796	31.621103	-19.224064	-20.578693
1477478136	-0.004918	0.722352	1.112359	-0.05174	0.150155	0.085141	-0.00369	-0.661151	-0.750244	-0.015063	-0.004361	0.019012	31.621103	-19.224064	-20.578693
1477478136	-0.005649	0.722778	1.11125	-0.010228	0.127891	0.075997	-0.004237	-0.66147	-0.749959	-0.014516	-0.004042	0.018728	31.621103	-19.224064	-20.578693
1477478136	-0.004172	0.721687	1.11342	-0.068824	0.139374	0.075674	-0.003132	-0.660652	-0.750686	-0.01527	-0.00605	0.016402	31.626787	-19.318352	-20.481434
1477478136	-0.004043	0.720913	1.114433	-0.001876	-0.045102	0.010867	-0.003037	-0.660071	-0.751197	-0.004699	-0.001047	0.000145	31.626787	-19.318352	-20.481434
